timestamp,load_kw
2006-12-19 10:00:00,0.270400
2006-12-19 10:05:00,0.331200
2006-12-19 10:10:00,0.321600
2006-12-19 10:15:00,0.284800
2006-12-19 10:20:00,0.235200
2006-12-19 10:25:00,0.250800
2006-12-19 10:30:00,0.402000
2006-12-19 10:35:00,0.524000
2006-12-19 10:40:00,0.549600
2006-12-19 10:45:00,0.886800
2006-12-19 10:50:00,0.565200
2006-12-19 10:55:00,0.624000
2006-12-19 11:00:00,2.493600
2006-12-19 11:05:00,4.672800
2006-12-19 11:10:00,3.479200
2006-12-19 11:15:00,2.028000
2006-12-19 11:20:00,2.079200
2006-12-19 11:25:00,2.014400
2006-12-19 11:30:00,2.089600
2006-12-19 11:35:00,1.790800
2006-12-19 11:40:00,1.768000
2006-12-19 11:45:00,1.870800
2006-12-19 11:50:00,1.910400
2006-12-19 11:55:00,1.662800
2006-12-19 12:00:00,1.583200
2006-12-19 12:05:00,0.581600
2006-12-19 12:10:00,0.394000
2006-12-19 12:15:00,0.297200
2006-12-19 12:20:00,0.290000
2006-12-19 12:25:00,0.370800
2006-12-19 12:30:00,0.294800
2006-12-19 12:35:00,0.287600
2006-12-19 12:40:00,0.320000
2006-12-19 12:45:00,0.308000
2006-12-19 12:50:00,0.220800
2006-12-19 12:55:00,0.220000
2006-12-19 13:00:00,0.221600
2006-12-19 13:05:00,0.290400
2006-12-19 13:10:00,0.425200
2006-12-19 13:15:00,0.486800
2006-12-19 13:20:00,0.314400
2006-12-19 13:25:00,0.284800
2006-12-19 13:30:00,0.213600
2006-12-19 13:35:00,0.210400
2006-12-19 13:40:00,0.227600
2006-12-19 13:45:00,0.292000
2006-12-19 13:50:00,0.310800
2006-12-19 13:55:00,0.328000
2006-12-19 14:00:00,0.323200
2006-12-19 14:05:00,0.340400
2006-12-19 14:10:00,0.308400
2006-12-19 14:15:00,0.306000
2006-12-19 14:20:00,0.297600
2006-12-19 14:25:00,0.369600
2006-12-19 14:30:00,0.363600
2006-12-19 14:35:00,0.317200
2006-12-19 14:40:00,0.323600
2006-12-19 14:45:00,0.225600
2006-12-19 14:50:00,0.223200
2006-12-19 14:55:00,0.227200
2006-12-19 15:00:00,0.220000
2006-12-19 15:05:00,0.304400
2006-12-19 15:10:00,0.377600
2006-12-19 15:15:00,0.301200
2006-12-19 15:20:00,0.273200
2006-12-19 15:25:00,0.207200
2006-12-19 15:30:00,0.207200
2006-12-19 15:35:00,0.206000
2006-12-19 15:40:00,0.220000
2006-12-19 15:45:00,0.399200
2006-12-19 15:50:00,0.910000
2006-12-19 15:55:00,1.430400
2006-12-19 16:00:00,1.352800
2006-12-19 16:05:00,1.304000
2006-12-19 16:10:00,1.387200
2006-12-19 16:15:00,1.383200
2006-12-19 16:20:00,1.364800
2006-12-19 16:25:00,1.490800
2006-12-19 16:30:00,1.554800
2006-12-19 16:35:00,1.403200
2006-12-19 16:40:00,1.328800
2006-12-19 16:45:00,1.316800
2006-12-19 16:50:00,1.286000
2006-12-19 16:55:00,1.293200
2006-12-19 17:00:00,1.288000
2006-12-19 17:05:00,1.387200
2006-12-19 17:10:00,1.520000
2006-12-19 17:15:00,1.555600
2006-12-19 17:20:00,1.526400
2006-12-19 17:25:00,1.459600
2006-12-19 17:30:00,1.961200
2006-12-19 17:35:00,2.272000
2006-12-19 17:40:00,2.252000
2006-12-19 17:45:00,2.592000
2006-12-19 17:50:00,3.662000
2006-12-19 17:55:00,3.862000
2006-12-19 18:00:00,2.326400
2006-12-19 18:05:00,2.534800
2006-12-19 18:10:00,2.771200
2006-12-19 18:15:00,2.951600
2006-12-19 18:20:00,2.189200
2006-12-19 18:25:00,1.952400
2006-12-19 18:30:00,2.190400
2006-12-19 18:35:00,2.055200
2006-12-19 18:40:00,1.925600
2006-12-19 18:45:00,1.831200
2006-12-19 18:50:00,1.844000
2006-12-19 18:55:00,1.884400
2006-12-19 19:00:00,1.985600
2006-12-19 19:05:00,2.060800
2006-12-19 19:10:00,1.426400
2006-12-19 19:15:00,1.352800
2006-12-19 19:20:00,2.080800
2006-12-19 19:25:00,2.366000
2006-12-19 19:30:00,2.362400
2006-12-19 19:35:00,2.323600
2006-12-19 19:40:00,1.447200
2006-12-19 19:45:00,1.338800
2006-12-19 19:50:00,1.347600
2006-12-19 19:55:00,2.013200
2006-12-19 20:00:00,2.023200
2006-12-19 20:05:00,2.624400
2006-12-19 20:10:00,2.982000
2006-12-19 20:15:00,4.680000
2006-12-19 20:20:00,4.211200
2006-12-19 20:25:00,3.731600
2006-12-19 20:30:00,3.198800
2006-12-19 20:35:00,2.445200
2006-12-19 20:40:00,2.384800
2006-12-19 20:45:00,2.295600
2006-12-19 20:50:00,2.328400
2006-12-19 20:55:00,2.381200
2006-12-19 21:00:00,2.353600
2006-12-19 21:05:00,2.287600
2006-12-19 21:10:00,2.242000
2006-12-19 21:15:00,2.241600
2006-12-19 21:20:00,1.834800
2006-12-19 21:25:00,1.607600
2006-12-19 21:30:00,0.880400
2006-12-19 21:35:00,0.792800
2006-12-19 21:40:00,0.715200
2006-12-19 21:45:00,0.628400
2006-12-19 21:50:00,0.612000
2006-12-19 21:55:00,1.118400
2006-12-19 22:00:00,1.055200
2006-12-19 22:05:00,0.964000
2006-12-19 22:10:00,0.799600
2006-12-19 22:15:00,0.864000
2006-12-19 22:20:00,0.813600
2006-12-19 22:25:00,0.725600
2006-12-19 22:30:00,0.729600
2006-12-19 22:35:00,0.670000
2006-12-19 22:40:00,0.635200
2006-12-19 22:45:00,0.421600
2006-12-19 22:50:00,0.488400
2006-12-19 22:55:00,0.473200
2006-12-19 23:00:00,0.406800
2006-12-19 23:05:00,0.364400
2006-12-19 23:10:00,0.405200
2006-12-19 23:15:00,0.380000
2006-12-19 23:20:00,0.342400
2006-12-19 23:25:00,0.381600
2006-12-19 23:30:00,0.405200
2006-12-19 23:35:00,0.406800
2006-12-19 23:40:00,0.320400
2006-12-19 23:45:00,0.305200
2006-12-19 23:50:00,0.380000
2006-12-19 23:55:00,0.506400
2006-12-20 00:00:00,0.938000
2006-12-20 00:05:00,1.014400
2006-12-20 00:10:00,0.670400
2006-12-20 00:15:00,0.340000
2006-12-20 00:20:00,0.273200
2006-12-20 00:25:00,0.322400
2006-12-20 00:30:00,0.378400
2006-12-20 00:35:00,0.342400
2006-12-20 00:40:00,0.332800
2006-12-20 00:45:00,0.337600
2006-12-20 00:50:00,0.318400
2006-12-20 00:55:00,0.250000
2006-12-20 01:00:00,0.216400
2006-12-20 01:05:00,0.247200
2006-12-20 01:10:00,0.288800
2006-12-20 01:15:00,0.246400
2006-12-20 01:20:00,0.281600
2006-12-20 01:25:00,0.317200
2006-12-20 01:30:00,0.305200
2006-12-20 01:35:00,0.218000
2006-12-20 01:40:00,0.214800
2006-12-20 01:45:00,0.245200
2006-12-20 01:50:00,0.290800
2006-12-20 01:55:00,0.232400
2006-12-20 02:00:00,0.314800
2006-12-20 02:05:00,0.321200
2006-12-20 02:10:00,0.288800
2006-12-20 02:15:00,0.219600
2006-12-20 02:20:00,0.214800
2006-12-20 02:25:00,0.246800
2006-12-20 02:30:00,0.540400
2006-12-20 02:35:00,1.474800
2006-12-20 02:40:00,1.517600
2006-12-20 02:45:00,1.504000
2006-12-20 02:50:00,1.438000
2006-12-20 02:55:00,1.331600
2006-12-20 03:00:00,0.715200
2006-12-20 03:05:00,0.231200
2006-12-20 03:10:00,0.295600
2006-12-20 03:15:00,0.305600
2006-12-20 03:20:00,0.320800
2006-12-20 03:25:00,0.318400
2006-12-20 03:30:00,0.235200
2006-12-20 03:35:00,0.220800
2006-12-20 03:40:00,0.220400
2006-12-20 03:45:00,0.217600
2006-12-20 03:50:00,0.282400
2006-12-20 03:55:00,0.357200
2006-12-20 04:00:00,0.328800
2006-12-20 04:05:00,0.301200
2006-12-20 04:10:00,0.222000
2006-12-20 04:15:00,0.228000
2006-12-20 04:20:00,0.222000
2006-12-20 04:25:00,0.230800
2006-12-20 04:30:00,0.244400
2006-12-20 04:35:00,0.404800
2006-12-20 04:40:00,0.340800
2006-12-20 04:45:00,0.358400
2006-12-20 04:50:00,0.299600
2006-12-20 04:55:00,0.287200
2006-12-20 05:00:00,0.289600
2006-12-20 05:05:00,0.271600
2006-12-20 05:10:00,0.225600
2006-12-20 05:15:00,0.365600
2006-12-20 05:20:00,0.378400
2006-12-20 05:25:00,0.249200
2006-12-20 05:30:00,0.202800
2006-12-20 05:35:00,0.204400
2006-12-20 05:40:00,0.203600
2006-12-20 05:45:00,0.203600
2006-12-20 05:50:00,0.249600
2006-12-20 05:55:00,0.308400
2006-12-20 06:00:00,0.376400
2006-12-20 06:05:00,0.284000
2006-12-20 06:10:00,0.208000
2006-12-20 06:15:00,0.208400
2006-12-20 06:20:00,0.208400
2006-12-20 06:25:00,0.208800
2006-12-20 06:30:00,0.316800
2006-12-20 06:35:00,0.370800
2006-12-20 06:40:00,0.471600
2006-12-20 06:45:00,0.290400
2006-12-20 06:50:00,0.251600
2006-12-20 06:55:00,0.208000
2006-12-20 07:00:00,0.276800
2006-12-20 07:05:00,0.319200
2006-12-20 07:10:00,0.569600
2006-12-20 07:15:00,3.074400
2006-12-20 07:20:00,1.216400
2006-12-20 07:25:00,1.111600
2006-12-20 07:30:00,1.157600
2006-12-20 07:35:00,1.117600
2006-12-20 07:40:00,1.375600
2006-12-20 07:45:00,2.599200
2006-12-20 07:50:00,2.598400
2006-12-20 07:55:00,2.903200
2006-12-20 08:00:00,5.244000
2006-12-20 08:05:00,5.831200
2006-12-20 08:10:00,5.496000
2006-12-20 08:15:00,3.028800
2006-12-20 08:20:00,2.585600
2006-12-20 08:25:00,2.289600
2006-12-20 08:30:00,2.482800
2006-12-20 08:35:00,2.055200
2006-12-20 08:40:00,1.879600
2006-12-20 08:45:00,1.338000
2006-12-20 08:50:00,1.415200
2006-12-20 08:55:00,1.365200
2006-12-20 09:00:00,1.290400
2006-12-20 09:05:00,1.382400
2006-12-20 09:10:00,1.384400
2006-12-20 09:15:00,1.430400
2006-12-20 09:20:00,1.384400
2006-12-20 09:25:00,1.378000
2006-12-20 09:30:00,1.444000
2006-12-20 09:35:00,1.452800
2006-12-20 09:40:00,1.355200
2006-12-20 09:45:00,1.402800
2006-12-20 09:50:00,1.390000
2006-12-20 09:55:00,1.331600
2006-12-20 10:00:00,1.293200
2006-12-20 10:05:00,1.293600
2006-12-20 10:10:00,1.329200
2006-12-20 10:15:00,1.349600
2006-12-20 10:20:00,1.354000
2006-12-20 10:25:00,1.358400
2006-12-20 10:30:00,1.355200
2006-12-20 10:35:00,1.276000
2006-12-20 10:40:00,1.256000
2006-12-20 10:45:00,1.253600
2006-12-20 10:50:00,1.719600
2006-12-20 10:55:00,3.285200
2006-12-20 11:00:00,3.926000
2006-12-20 11:05:00,3.515600
2006-12-20 11:10:00,3.532400
2006-12-20 11:15:00,3.505200
2006-12-20 11:20:00,3.478000
2006-12-20 11:25:00,3.114800
2006-12-20 11:30:00,3.325600
2006-12-20 11:35:00,3.004400
2006-12-20 11:40:00,2.720800
2006-12-20 11:45:00,1.699600
2006-12-20 11:50:00,1.506800
2006-12-20 11:55:00,1.379600
2006-12-20 12:00:00,1.426800
2006-12-20 12:05:00,1.590400
2006-12-20 12:10:00,1.398400
2006-12-20 12:15:00,1.484000
2006-12-20 12:20:00,1.404800
2006-12-20 12:25:00,1.550400
2006-12-20 12:30:00,1.395200
2006-12-20 12:35:00,1.320000
2006-12-20 12:40:00,1.304400
2006-12-20 12:45:00,1.297600
2006-12-20 12:50:00,1.391200
2006-12-20 12:55:00,1.489200
2006-12-20 13:00:00,1.414400
2006-12-20 13:05:00,1.754400
2006-12-20 13:10:00,1.426400
2006-12-20 13:15:00,1.309200
2006-12-20 13:20:00,1.302400
2006-12-20 13:25:00,1.302000
2006-12-20 13:30:00,1.428400
2006-12-20 13:35:00,1.498000
2006-12-20 13:40:00,1.491200
2006-12-20 13:45:00,1.446000
2006-12-20 13:50:00,1.386800
2006-12-20 13:55:00,1.381600
2006-12-20 14:00:00,1.359600
2006-12-20 14:05:00,1.352800
2006-12-20 14:10:00,1.461200
2006-12-20 14:15:00,1.476000
2006-12-20 14:20:00,1.405200
2006-12-20 14:25:00,1.317200
2006-12-20 14:30:00,1.318800
2006-12-20 14:35:00,1.320000
2006-12-20 14:40:00,1.316000
2006-12-20 14:45:00,1.429600
2006-12-20 14:50:00,1.386000
2006-12-20 14:55:00,0.396400
2006-12-20 15:00:00,0.273600
2006-12-20 15:05:00,0.234000
2006-12-20 15:10:00,0.224400
2006-12-20 15:15:00,0.227600
2006-12-20 15:20:00,0.289600
2006-12-20 15:25:00,0.327200
2006-12-20 15:30:00,0.332400
2006-12-20 15:35:00,0.350000
2006-12-20 15:40:00,0.275600
2006-12-20 15:45:00,0.226000
2006-12-20 15:50:00,0.295600
2006-12-20 15:55:00,0.317600
2006-12-20 16:00:00,0.413200
2006-12-20 16:05:00,0.400400
2006-12-20 16:10:00,0.380000
2006-12-20 16:15:00,0.286800
2006-12-20 16:20:00,0.296400
2006-12-20 16:25:00,0.227200
2006-12-20 16:30:00,0.238000
2006-12-20 16:35:00,0.397600
2006-12-20 16:40:00,0.426800
2006-12-20 16:45:00,0.427600
2006-12-20 16:50:00,0.370800
2006-12-20 16:55:00,1.756400
2006-12-20 17:00:00,0.402800
2006-12-20 17:05:00,0.356800
2006-12-20 17:10:00,0.323200
2006-12-20 17:15:00,0.416800
2006-12-20 17:20:00,0.431600
2006-12-20 17:25:00,0.422000
2006-12-20 17:30:00,0.393200
2006-12-20 17:35:00,0.389200
2006-12-20 17:40:00,0.803200
2006-12-20 17:45:00,0.826800
2006-12-20 17:50:00,1.042000
2006-12-20 17:55:00,1.074400
2006-12-20 18:00:00,1.072800
2006-12-20 18:05:00,1.116800
2006-12-20 18:10:00,1.056800
2006-12-20 18:15:00,1.660800
2006-12-20 18:20:00,2.731600
2006-12-20 18:25:00,4.194000
2006-12-20 18:30:00,4.164400
2006-12-20 18:35:00,4.232800
2006-12-20 18:40:00,4.047600
2006-12-20 18:45:00,3.224400
2006-12-20 18:50:00,3.231200
2006-12-20 18:55:00,3.308800
2006-12-20 19:00:00,3.173600
2006-12-20 19:05:00,3.124000
2006-12-20 19:10:00,3.170400
2006-12-20 19:15:00,3.227200
2006-12-20 19:20:00,3.266000
2006-12-20 19:25:00,3.068400
2006-12-20 19:30:00,2.481200
2006-12-20 19:35:00,2.588000
2006-12-20 19:40:00,3.080000
2006-12-20 19:45:00,3.451200
2006-12-20 19:50:00,5.012000
2006-12-20 19:55:00,3.341600
2006-12-20 20:00:00,3.330800
2006-12-20 20:05:00,3.329200
2006-12-20 20:10:00,4.080400
2006-12-20 20:15:00,3.458400
2006-12-20 20:20:00,3.976800
2006-12-20 20:25:00,3.674000
2006-12-20 20:30:00,3.334400
2006-12-20 20:35:00,3.482800
2006-12-20 20:40:00,3.279200
2006-12-20 20:45:00,3.710000
2006-12-20 20:50:00,3.630000
2006-12-20 20:55:00,3.619600
2006-12-20 21:00:00,3.597200
2006-12-20 21:05:00,3.592400
2006-12-20 21:10:00,3.668000
2006-12-20 21:15:00,3.693600
2006-12-20 21:20:00,3.716800
2006-12-20 21:25:00,3.660000
2006-12-20 21:30:00,3.628400
2006-12-20 21:35:00,3.567200
2006-12-20 21:40:00,3.561200
2006-12-20 21:45:00,3.646400
2006-12-20 21:50:00,3.686000
2006-12-20 21:55:00,3.735600
2006-12-20 22:00:00,3.644400
2006-12-20 22:05:00,3.641600
2006-12-20 22:10:00,3.630400
2006-12-20 22:15:00,3.614000
2006-12-20 22:20:00,3.482400
2006-12-20 22:25:00,3.219600
2006-12-20 22:30:00,2.934400
2006-12-20 22:35:00,2.529600
2006-12-20 22:40:00,2.523600
2006-12-20 22:45:00,2.491200
2006-12-20 22:50:00,2.484800
2006-12-20 22:55:00,2.511600
2006-12-20 23:00:00,2.506400
2006-12-20 23:05:00,2.548400
2006-12-20 23:10:00,2.569200
2006-12-20 23:15:00,2.568800
2006-12-20 23:20:00,2.464000
2006-12-20 23:25:00,2.303600
2006-12-20 23:30:00,2.172400
2006-12-20 23:35:00,2.224800
2006-12-20 23:40:00,2.256000
2006-12-20 23:45:00,2.292400
2006-12-20 23:50:00,2.451600
2006-12-20 23:55:00,2.223600
2006-12-21 00:00:00,1.597200
2006-12-21 00:05:00,1.400400
2006-12-21 00:10:00,1.407600
2006-12-21 00:15:00,1.412400
2006-12-21 00:20:00,1.486000
2006-12-21 00:25:00,1.527600
2006-12-21 00:30:00,1.560000
2006-12-21 00:35:00,1.428000
2006-12-21 00:40:00,1.856000
2006-12-21 00:45:00,1.957200
2006-12-21 00:50:00,1.484000
2006-12-21 00:55:00,1.314000
2006-12-21 01:00:00,1.448000
2006-12-21 01:05:00,1.548000
2006-12-21 01:10:00,1.531200
2006-12-21 01:15:00,1.385200
2006-12-21 01:20:00,1.382400
2006-12-21 01:25:00,1.301200
2006-12-21 01:30:00,1.298000
2006-12-21 01:35:00,1.310400
2006-12-21 01:40:00,1.422800
2006-12-21 01:45:00,1.476400
2006-12-21 01:50:00,1.396000
2006-12-21 01:55:00,1.276000
2006-12-21 02:00:00,1.298000
2006-12-21 02:05:00,1.300000
2006-12-21 02:10:00,1.302400
2006-12-21 02:15:00,1.316400
2006-12-21 02:20:00,1.429200
2006-12-21 02:25:00,1.465600
2006-12-21 02:30:00,1.384400
2006-12-21 02:35:00,1.294800
2006-12-21 02:40:00,1.298000
2006-12-21 02:45:00,1.291200
2006-12-21 02:50:00,1.300800
2006-12-21 02:55:00,0.618000
2006-12-21 03:00:00,0.335200
2006-12-21 03:05:00,0.380400
2006-12-21 03:10:00,0.277200
2006-12-21 03:15:00,0.208000
2006-12-21 03:20:00,0.274000
2006-12-21 03:25:00,0.290800
2006-12-21 03:30:00,0.288400
2006-12-21 03:35:00,0.323200
2006-12-21 03:40:00,0.395200
2006-12-21 03:45:00,0.380800
2006-12-21 03:50:00,0.270000
2006-12-21 03:55:00,0.208000
2006-12-21 04:00:00,0.208000
2006-12-21 04:05:00,0.212400
2006-12-21 04:10:00,0.209200
2006-12-21 04:15:00,0.248800
2006-12-21 04:20:00,0.311600
2006-12-21 04:25:00,0.392800
2006-12-21 04:30:00,0.283600
2006-12-21 04:35:00,0.208800
2006-12-21 04:40:00,0.211600
2006-12-21 04:45:00,0.206800
2006-12-21 04:50:00,0.204400
2006-12-21 04:55:00,0.262800
2006-12-21 05:00:00,0.308800
2006-12-21 05:05:00,0.335600
2006-12-21 05:10:00,0.296000
2006-12-21 05:15:00,0.223600
2006-12-21 05:20:00,0.203600
2006-12-21 05:25:00,0.205200
2006-12-21 05:30:00,0.200000
2006-12-21 05:35:00,0.264800
2006-12-21 05:40:00,0.356800
2006-12-21 05:45:00,0.387600
2006-12-21 05:50:00,0.361600
2006-12-21 05:55:00,0.344800
2006-12-21 06:00:00,0.284800
2006-12-21 06:05:00,0.223600
2006-12-21 06:10:00,0.208000
2006-12-21 06:15:00,0.286400
2006-12-21 06:20:00,0.310800
2006-12-21 06:25:00,0.299200
2006-12-21 06:30:00,0.231600
2006-12-21 06:35:00,0.288000
2006-12-21 06:40:00,0.242800
2006-12-21 06:45:00,0.205200
2006-12-21 06:50:00,0.206800
2006-12-21 06:55:00,0.760800
2006-12-21 07:00:00,1.396400
2006-12-21 07:05:00,1.236000
2006-12-21 07:10:00,0.923200
2006-12-21 07:15:00,1.110000
2006-12-21 07:20:00,0.668800
2006-12-21 07:25:00,0.586800
2006-12-21 07:30:00,0.582400
2006-12-21 07:35:00,2.640400
2006-12-21 07:40:00,1.491600
2006-12-21 07:45:00,1.364000
2006-12-21 07:50:00,1.587600
2006-12-21 07:55:00,1.778400
2006-12-21 08:00:00,1.099200
2006-12-21 08:05:00,1.195600
2006-12-21 08:10:00,0.938000
2006-12-21 08:15:00,1.199600
2006-12-21 08:20:00,1.000000
2006-12-21 08:25:00,0.997200
2006-12-21 08:30:00,1.045600
2006-12-21 08:35:00,2.326000
2006-12-21 08:40:00,2.886000
2006-12-21 08:45:00,2.609600
2006-12-21 08:50:00,1.801600
2006-12-21 08:55:00,1.658000
2006-12-21 09:00:00,3.181200
2006-12-21 09:05:00,3.732800
2006-12-21 09:10:00,3.511600
2006-12-21 09:15:00,3.984400
2006-12-21 09:20:00,3.730800
2006-12-21 09:25:00,3.676000
2006-12-21 09:30:00,1.982800
2006-12-21 09:35:00,1.433600
2006-12-21 09:40:00,1.452800
2006-12-21 09:45:00,1.451600
2006-12-21 09:50:00,1.416000
2006-12-21 09:55:00,1.356000
2006-12-21 10:00:00,1.365200
2006-12-21 10:05:00,3.051200
2006-12-21 10:10:00,3.582400
2006-12-21 10:15:00,3.548400
2006-12-21 10:20:00,2.030400
2006-12-21 10:25:00,1.480800
2006-12-21 10:30:00,1.476800
2006-12-21 10:35:00,1.395200
2006-12-21 10:40:00,1.341600
2006-12-21 10:45:00,1.316000
2006-12-21 10:50:00,0.384000
2006-12-21 10:55:00,0.240400
2006-12-21 11:00:00,0.404000
2006-12-21 11:05:00,0.395200
2006-12-21 11:10:00,0.782000
2006-12-21 11:15:00,0.307600
2006-12-21 11:20:00,0.243333
2006-12-21 11:25:00,0.244800
2006-12-21 11:30:00,0.243200
2006-12-21 11:35:00,0.283600
2006-12-21 11:40:00,0.347600
2006-12-21 11:45:00,0.464000
2006-12-21 11:50:00,1.790800
2006-12-21 11:55:00,0.793200
2006-12-21 12:00:00,0.225600
2006-12-21 12:05:00,0.227600
2006-12-21 12:10:00,0.576400
2006-12-21 12:15:00,0.267600
2006-12-21 12:20:00,0.329600
2006-12-21 12:25:00,0.601200
2006-12-21 12:30:00,0.509600
2006-12-21 12:35:00,0.316000
2006-12-21 12:40:00,0.383600
2006-12-21 12:45:00,1.324000
2006-12-21 12:50:00,2.508400
2006-12-21 12:55:00,2.560000
2006-12-21 13:00:00,2.498400
2006-12-21 13:05:00,2.447600
2006-12-21 13:10:00,2.357200
2006-12-21 13:15:00,1.971200
2006-12-21 13:20:00,2.071600
2006-12-21 13:25:00,1.886000
2006-12-21 13:30:00,1.887600
2006-12-21 13:35:00,1.118400
2006-12-21 13:40:00,0.478800
2006-12-21 13:45:00,0.904000
2006-12-21 13:50:00,1.318400
2006-12-21 13:55:00,1.319600
2006-12-21 14:00:00,1.346000
2006-12-21 14:05:00,1.368800
2006-12-21 14:10:00,3.042000
2006-12-21 14:15:00,1.562800
2006-12-21 14:20:00,1.512400
2006-12-21 14:25:00,1.009200
2006-12-21 14:30:00,0.412800
2006-12-21 14:35:00,0.333200
2006-12-21 14:40:00,0.291200
2006-12-21 14:45:00,0.544800
2006-12-21 14:50:00,0.516000
2006-12-21 14:55:00,0.347600
2006-12-21 15:00:00,0.336400
2006-12-21 15:05:00,0.258800
2006-12-21 15:10:00,0.252000
2006-12-21 15:15:00,0.231600
2006-12-21 15:20:00,0.363600
2006-12-21 15:25:00,0.516400
2006-12-21 15:30:00,0.324000
2006-12-21 15:35:00,0.324800
2006-12-21 15:40:00,0.264800
2006-12-21 15:45:00,0.359600
2006-12-21 15:50:00,0.230000
2006-12-21 15:55:00,0.226800
2006-12-21 16:00:00,1.076000
2006-12-21 16:05:00,1.364400
2006-12-21 16:10:00,1.416400
2006-12-21 16:15:00,1.504000
2006-12-21 16:20:00,1.482000
2006-12-21 16:25:00,1.360000
2006-12-21 16:30:00,1.339200
2006-12-21 16:35:00,1.328800
2006-12-21 16:40:00,1.282800
2006-12-21 16:45:00,1.330400
2006-12-21 16:50:00,1.368800
2006-12-21 16:55:00,1.468000
2006-12-21 17:00:00,1.379200
2006-12-21 17:05:00,0.268800
2006-12-21 17:10:00,0.505600
2006-12-21 17:15:00,1.070800
2006-12-21 17:20:00,1.042400
2006-12-21 17:25:00,1.692400
2006-12-21 17:30:00,1.771200
2006-12-21 17:35:00,1.741200
2006-12-21 17:40:00,2.538400
2006-12-21 17:45:00,3.024000
2006-12-21 17:50:00,3.160800
2006-12-21 17:55:00,2.836800
2006-12-21 18:00:00,2.707200
2006-12-21 18:05:00,2.500400
2006-12-21 18:10:00,2.532800
2006-12-21 18:15:00,2.425200
2006-12-21 18:20:00,2.635600
2006-12-21 18:25:00,3.571600
2006-12-21 18:30:00,2.608800
2006-12-21 18:35:00,2.735200
2006-12-21 18:40:00,2.189600
2006-12-21 18:45:00,1.806000
2006-12-21 18:50:00,1.822000
2006-12-21 18:55:00,1.785200
2006-12-21 19:00:00,1.751600
2006-12-21 19:05:00,1.716000
2006-12-21 19:10:00,1.845200
2006-12-21 19:15:00,1.870800
2006-12-21 19:20:00,2.207600
2006-12-21 19:25:00,2.307200
2006-12-21 19:30:00,2.348000
2006-12-21 19:35:00,2.221600
2006-12-21 19:40:00,1.481200
2006-12-21 19:45:00,1.137200
2006-12-21 19:50:00,2.840400
2006-12-21 19:55:00,4.638800
2006-12-21 20:00:00,4.509200
2006-12-21 20:05:00,4.578800
2006-12-21 20:10:00,1.795200
2006-12-21 20:15:00,1.716000
2006-12-21 20:20:00,1.681200
2006-12-21 20:25:00,1.664800
2006-12-21 20:30:00,1.653200
2006-12-21 20:35:00,1.768800
2006-12-21 20:40:00,2.170000
2006-12-21 20:45:00,3.080400
2006-12-21 20:50:00,2.319600
2006-12-21 20:55:00,2.311200
2006-12-21 21:00:00,1.977200
2006-12-21 21:05:00,1.980000
2006-12-21 21:10:00,1.886400
2006-12-21 21:15:00,1.734800
2006-12-21 21:20:00,1.401200
2006-12-21 21:25:00,1.396400
2006-12-21 21:30:00,0.398400
2006-12-21 21:35:00,0.230000
2006-12-21 21:40:00,0.195600
2006-12-21 21:45:00,0.195600
2006-12-21 21:50:00,0.196000
2006-12-21 21:55:00,0.195600
2006-12-21 22:00:00,0.304000
2006-12-21 22:05:00,0.296000
2006-12-21 22:10:00,0.313200
2006-12-21 22:15:00,0.306400
